,PC1,PC2,PC3,PC4,PC5
Alter,-0.12607486838588094,-0.23983649138354662,0.10810133247804093,-0.03399328488335843,0.54052253629743
alleinstehend,0.14348287526509568,-0.21809591258668196,-0.23173452928418073,-0.03851570280498254,0.5652399522887757
Bildung,-0.0311182425295077,0.5056532601171883,-0.45828810260813574,0.08227516460839769,-0.04881330461302108
Unvertraeglichkeit,-0.26158327894736416,-0.46835198536790057,-0.23929145424593348,0.08854382195992694,-0.22506261046281123
OP_Uebelkeit,-0.35171969822678883,-0.19049245775092405,-0.24921963285599574,0.06139230662165902,0.14164431230684585
Migraene,-0.0745509154273573,0.37822460569400407,-0.07829616893140035,0.2649226757961122,0.20019984066249402
Schwindel_Alltag,-0.39004441194935746,-0.12837813652805588,-0.39333842027804583,0.2526252295358656,0.04147139389427272
Uebelkeit_Medikament,-0.2868072988573832,-0.3394041737990024,-0.36089384900435684,-0.36676745991121035,0.1581007954387133
Magen,-0.6081315139690144,0.04217010237674958,-0.196463926251216,0.02039971328080341,-0.3021261284742019
Uebelkeit_Arzt,-0.4410671819326038,0.23608091601196188,-0.07589385781206649,0.3133247696864311,-0.11940900155818059
Uebelkeit_Schwangerschaft,-0.17860524551116225,0.082919663077608,-0.4746651225956963,0.4173094706109815,0.047467544885810196
Uebelkeit_Fahrstuhl,-0.1429090383965592,-0.23404942194217876,0.25145239764099364,-0.19115728539791907,0.16662288881876666
Uebekeit_Achterbahn,-0.2977825582987061,-0.12874825863482323,0.24032675311960666,0.3623358738347847,-0.3074295860374842
Uebelkeit_Auto,-0.32721526664371764,-0.36758896546247805,0.47686364709992823,0.3722629871776935,0.010526971023768128
Uebelkeit_Schiff,-0.34838449033511304,-0.4809487530884005,0.20772030599674604,0.503655043936258,0.07182879618348374
Uebelkeit_Familie,0.12868603212812602,-0.20670909627536121,-0.2865669274936528,-0.10774725836858741,0.055816929165910176
Erwartung_Uebelkeit,0.6463253412044365,-0.17567159162804943,-0.0771721863829787,0.08404567603879956,-0.04706717872333678
Erwartung_Erbrechen,-0.21345482808443172,-0.33971053579632937,-0.1975823404703653,-0.09620174291251272,0.22123307710133794
Angst_Therapie,0.6882520975662262,-0.2637905543734734,-0.20785358181711674,0.2688207939984832,-0.18378571786452183
Angst_Uebelkeit,0.7601220518456964,-0.19844268668410855,-0.1323505663498005,0.2783817815306459,-0.16807938389371704
Begleitung_Chemotherapie,-0.004590982205721649,-0.39816189523487205,-0.2797154966416781,-0.20419799967221844,-0.23187919711947708
Distress_Level,0.6038421016569773,-0.22886527295262807,0.039765145729162565,0.25773266179162585,0.09887269686017561
Alkohol,0.10462006531344768,0.18838488663011335,-0.257567430291874,0.4076001263427431,0.3244660420756008
emetog_pot_max,0.035219561516640976,0.27550730729808715,0.21775602810602943,0.22202388164022724,0.4465545036715716
