variable,selection_frequency
Distress_Level,0.987
Uebelkeit_Auto,0.97
Migraene,0.967
emetog_pot_max,0.958
Alter,0.947
Bildung,0.944
Angst_Therapie,0.927
Begleitung_Chemotherapie,0.919
Erwartung_Uebelkeit,0.917
Angst_Uebelkeit,0.917
Alkohol,0.905
Uebelkeit_Medikament,0.886
OP_Uebelkeit,0.884
Erwartung_Erbrechen,0.88
Uebelkeit_Schwangerschaft,0.875
Magen,0.868
Uebekeit_Achterbahn,0.864
Schwindel_Alltag,0.864
Uebelkeit_Schiff,0.846
alleinstehend,0.837
Unvertraeglichkeit,0.833
Uebelkeit_Arzt,0.826
Uebelkeit_Familie,0.814
Uebelkeit_Fahrstuhl,0.705
